energy_consumption,time,energy_consumption_diff
125448.23,2023-10-11 19:15:16.412,0.06799999999930151
125448.23,2023-10-11 19:35:17.999,0.0
125448.23,2023-10-11 19:55:21.347,0.0
125448.23,2023-10-11 20:15:24.020,0.0
125448.23,2023-10-11 20:35:27.313,0.0
125448.23,2023-10-11 20:55:32.925,0.0
125448.23,2023-10-11 21:15:35.040,0.0
125448.23,2023-10-11 21:35:37.123,0.0
125448.23,2023-10-11 21:55:41.732,0.0
125448.23,2023-10-11 22:15:44.052,0.0
125448.23,2023-10-11 22:35:46.148,0.0
125448.23,2023-10-11 22:55:51.198,0.0
125448.23,2023-10-11 23:15:55.669,0.0
125448.23,2023-10-11 23:35:57.281,0.0
125448.23,2023-10-11 23:56:00.527,0.0
125448.23,2023-10-12 00:16:02.487,0.0
125448.23,2023-10-12 00:36:05.454,0.0
125448.23,2023-10-12 00:56:07.657,0.0
125448.23,2023-10-12 01:16:10.470,0.0
125448.23,2023-10-12 01:36:14.284,0.0
125448.23,2023-10-12 01:56:15.994,0.0
125448.23,2023-10-12 02:16:21.395,0.0
125448.23,2023-10-12 02:36:26.201,0.0
125448.23,2023-10-12 02:56:29.729,0.0
125448.23,2023-10-12 03:16:32.277,0.0
125448.23,2023-10-12 03:36:35.412,0.0
125448.23,2023-10-12 03:56:39.115,0.0
125448.23,2023-10-12 04:16:44.745,0.0
125448.23,2023-10-12 04:36:49.997,0.0
125448.23,2023-10-12 04:56:50.912,0.0
125448.481,2023-10-12 05:16:55.593,0.2510000000038417
125448.75,2023-10-12 05:36:58.100,0.26900000000023283
125449.103,2023-10-12 05:57:00.703,0.35300000000279397
125449.723,2023-10-12 06:17:01.702,0.6199999999953434
125450.383,2023-10-12 06:37:03.484,0.6600000000034925
125450.749,2023-10-12 06:57:09.237,0.3659999999945285
125451.048,2023-10-12 07:17:11.030,0.2989999999990687
125451.308,2023-10-12 07:37:13.133,0.2600000000093132
125451.561,2023-10-12 07:57:15.303,0.2529999999969732
125451.889,2023-10-12 08:17:19.368,0.3279999999940628
125452.225,2023-10-12 08:37:21.259,0.33600000001024455
125452.526,2023-10-12 08:57:23.296,0.3009999999922002
125452.815,2023-10-12 09:17:27.168,0.28900000000430737
125453.126,2023-10-12 09:37:30.549,0.3110000000015134
125453.463,2023-10-12 09:57:31.307,0.33699999999953434
125453.823,2023-10-12 10:17:34.680,0.3600000000005821
125454.096,2023-10-12 10:37:37.272,0.27300000000104774
125454.372,2023-10-12 10:57:40.879,0.27599999999802094
125454.65,2023-10-12 11:17:45.697,0.27799999999115244
125454.938,2023-10-12 11:37:49.005,0.28800000000046566
125455.245,2023-10-12 11:57:54.157,0.3070000000006985
125455.57,2023-10-12 12:17:56.971,0.32500000001164153
125455.812,2023-10-12 12:38:01.780,0.24199999999837019
125456.058,2023-10-12 12:58:06.940,0.2459999999991851
125456.305,2023-10-12 13:18:10.123,0.24699999998847488
125456.584,2023-10-12 13:38:13.290,0.27900000000954606
125456.957,2023-10-12 13:58:16.275,0.3729999999923166
125457.345,2023-10-12 14:18:20.885,0.3880000000062864
125457.618,2023-10-12 14:38:25.689,0.27300000000104774
125457.858,2023-10-12 14:58:28.954,0.23999999999068677
125458.12,2023-10-12 15:18:32.144,0.2620000000024447
125458.367,2023-10-12 15:38:36.066,0.2470000000030268
125458.583,2023-10-12 15:58:37.483,0.21600000000034925
125458.991,2023-10-12 16:18:41.678,0.40799999999580905
125459.265,2023-10-12 16:38:43.900,0.27400000000488944
125459.525,2023-10-12 16:58:47.069,0.2599999999947613
125459.776,2023-10-12 17:18:48.656,0.2510000000038417
125460.045,2023-10-12 17:38:49.264,0.26900000000023283
125460.309,2023-10-12 17:58:51.667,0.2639999999955762
125460.634,2023-10-12 18:18:56.512,0.32500000001164153
125460.97,2023-10-12 18:39:00.444,0.33599999999569263
125461.265,2023-10-12 18:59:02.319,0.29499999999825377
125461.29,2023-10-12 19:19:06.011,0.024999999994179234
125461.29,2023-10-12 19:39:07.197,0.0
125461.29,2023-10-12 19:59:09.539,0.0
125461.29,2023-10-12 20:19:12.233,0.0
125461.29,2023-10-12 20:39:16.028,0.0
125461.29,2023-10-12 20:59:19.009,0.0
125461.29,2023-10-12 21:19:21.859,0.0
125461.29,2023-10-12 21:39:22.251,0.0
125461.29,2023-10-12 21:59:24.933,0.0
125461.29,2023-10-12 22:19:27.157,0.0
125461.29,2023-10-12 22:39:29.318,0.0
125461.29,2023-10-12 22:59:29.890,0.0
125461.29,2023-10-12 23:19:33.162,0.0
125461.29,2023-10-12 23:39:37.686,0.0
125461.29,2023-10-12 23:59:42.902,0.0
125461.29,2023-10-13 00:19:44.555,0.0
125461.29,2023-10-13 00:39:49.249,0.0
125461.29,2023-10-13 00:59:52.039,0.0
125461.29,2023-10-13 01:19:57.103,0.0
125461.29,2023-10-13 01:39:58.107,0.0
125461.29,2023-10-13 02:00:02.119,0.0
125461.29,2023-10-13 02:20:05.010,0.0
125461.29,2023-10-13 02:40:05.327,0.0
125461.29,2023-10-13 03:00:07.901,0.0
125461.29,2023-10-13 03:20:09.304,0.0
125461.29,2023-10-13 03:40:14.248,0.0
125461.29,2023-10-13 04:00:16.487,0.0
125461.29,2023-10-13 04:20:19.145,0.0
125461.29,2023-10-13 04:40:23.334,0.0
125461.29,2023-10-13 05:00:27.544,0.0
125461.608,2023-10-13 05:20:32.303,0.3179999999993015
125461.895,2023-10-13 05:40:36.010,0.28700000001117587
125462.24,2023-10-13 06:00:39.987,0.34500000000116415
125463.601,2023-10-13 06:20:42.893,1.3609999999898719
125465.038,2023-10-13 06:40:45.477,1.437000000005355
125466.655,2023-10-13 07:00:50.342,1.6169999999983702
125468.319,2023-10-13 07:20:55.589,1.6640000000043074
125469.976,2023-10-13 07:40:55.282,1.6569999999919673
125471.83,2023-10-13 08:00:57.764,1.8540000000066357
125473.532,2023-10-13 08:21:00.149,1.702000000004773
125475.35,2023-10-13 08:41:03.556,1.8179999999993015
125476.993,2023-10-13 09:01:06.731,1.6429999999963911
125478.7,2023-10-13 09:21:11.884,1.7069999999948777
125480.406,2023-10-13 09:41:14.043,1.706000000005588
125482.218,2023-10-13 10:01:16.484,1.8119999999908032
125483.952,2023-10-13 10:21:29.092,1.7340000000112923
125485.851,2023-10-13 10:41:19.643,1.8989999999903375
125487.687,2023-10-13 11:01:21.616,1.8360000000102445
125489.365,2023-10-13 11:21:35.217,1.6779999999998836
125491.13,2023-10-13 11:41:27.928,1.764999999999418
125493.023,2023-10-13 12:01:31.169,1.8929999999963911
125495.054,2023-10-13 12:21:33.550,2.0310000000026776
125497.002,2023-10-13 12:41:36.947,1.9479999999894062
125498.945,2023-10-13 13:01:41.326,1.9430000000138534
125500.894,2023-10-13 13:21:44.508,1.948999999993248
125502.842,2023-10-13 13:41:49.638,1.9480000000039581
125504.694,2023-10-13 14:01:53.417,1.8519999999989523
125506.709,2023-10-13 14:22:07.903,2.014999999999418
125508.604,2023-10-13 14:42:01.338,1.8950000000040745
125510.64,2023-10-13 15:02:04.033,2.0359999999927823
125511.272,2023-10-13 15:22:18.620,0.6319999999977881
125511.643,2023-10-13 15:42:12.503,0.3709999999991851
125511.917,2023-10-13 16:02:14.706,0.27400000000488944
125512.238,2023-10-13 16:22:18.224,0.3209999999962747
125512.541,2023-10-13 16:42:18.781,0.3029999999998836
125512.964,2023-10-13 17:02:22.832,0.4230000000097789
125513.232,2023-10-13 17:22:25.485,0.2679999999963911
125513.501,2023-10-13 17:42:28.165,0.26900000000023283
125513.767,2023-10-13 18:02:31.130,0.26600000000325963
125514.029,2023-10-13 18:22:34.447,0.2619999999878928
125514.304,2023-10-13 18:42:36.951,0.27500000000873115
125514.614,2023-10-13 19:02:38.913,0.3099999999976717
125514.614,2023-10-13 19:22:43.792,0.0
125514.614,2023-10-13 19:42:45.151,0.0
125514.614,2023-10-13 20:02:48.604,0.0
125514.614,2023-10-13 20:22:50.580,0.0
125514.614,2023-10-13 20:42:53.635,0.0
125514.614,2023-10-13 21:02:56.281,0.0
125514.614,2023-10-13 21:23:00.572,0.0
125514.614,2023-10-13 21:43:04.133,0.0
125514.614,2023-10-13 22:03:07.625,0.0
125514.614,2023-10-13 22:23:09.429,0.0
125514.614,2023-10-13 22:43:11.030,0.0
125514.614,2023-10-13 23:03:13.059,0.0
125514.614,2023-10-13 23:23:16.679,0.0
125514.614,2023-10-13 23:43:18.087,0.0
125514.614,2023-10-14 00:03:20.374,0.0
125514.614,2023-10-14 00:23:25.342,0.0
125514.614,2023-10-14 00:43:28.218,0.0
125514.614,2023-10-14 01:03:31.365,0.0
125514.614,2023-10-14 01:23:34.006,0.0
125514.614,2023-10-14 01:43:38.620,0.0
125514.614,2023-10-14 02:03:41.713,0.0
125514.614,2023-10-14 02:23:46.188,0.0
125514.614,2023-10-14 02:43:49.654,0.0
125514.614,2023-10-14 03:03:51.982,0.0
125514.614,2023-10-14 03:23:53.642,0.0
125514.614,2023-10-14 03:43:57.617,0.0
125514.614,2023-10-14 04:04:00.818,0.0
125514.614,2023-10-14 04:24:05.681,0.0
125514.614,2023-10-14 04:44:08.838,0.0
125514.614,2023-10-14 05:04:11.854,0.0
125514.614,2023-10-14 05:24:12.801,0.0
125514.614,2023-10-14 05:44:15.013,0.0
125514.614,2023-10-14 06:04:16.579,0.0
125514.614,2023-10-14 06:24:19.805,0.0
125514.614,2023-10-14 06:44:23.074,0.0
125514.614,2023-10-14 07:04:23.940,0.0
125514.614,2023-10-14 07:24:28.841,0.0
125514.614,2023-10-14 07:44:32.341,0.0
125514.614,2023-10-14 08:04:35.656,0.0
125514.614,2023-10-14 08:24:38.379,0.0
125514.614,2023-10-14 08:44:43.241,0.0
125514.614,2023-10-14 09:04:48.227,0.0
125514.614,2023-10-14 09:24:48.837,0.0
125514.614,2023-10-14 09:44:50.723,0.0
125514.614,2023-10-14 10:04:55.820,0.0
125514.614,2023-10-14 10:24:59.407,0.0
125514.614,2023-10-14 10:45:01.484,0.0
125514.614,2023-10-14 11:05:04.751,0.0
125514.614,2023-10-14 11:25:07.593,0.0
125514.614,2023-10-14 11:45:09.914,0.0
125514.614,2023-10-14 12:05:11.076,0.0
125514.614,2023-10-14 12:25:23.678,0.0
125514.614,2023-10-14 12:45:14.620,0.0
125514.614,2023-10-14 13:05:15.469,0.0
125514.614,2023-10-14 13:25:19.981,0.0
125514.614,2023-10-14 13:45:23.073,0.0
125514.614,2023-10-14 14:05:27.591,0.0
125514.614,2023-10-14 14:25:31.865,0.0
125514.614,2023-10-14 14:45:33.700,0.0
125514.614,2023-10-14 15:05:36.950,0.0
125514.614,2023-10-14 15:25:41.906,0.0
125514.614,2023-10-14 15:45:44.782,0.0
125514.614,2023-10-14 16:05:47.073,0.0
125514.614,2023-10-14 16:25:51.324,0.0
125514.614,2023-10-14 16:45:55.928,0.0
125514.614,2023-10-14 17:05:59.187,0.0
125514.614,2023-10-14 17:26:02.173,0.0
125514.614,2023-10-14 17:46:03.897,0.0
125514.614,2023-10-14 18:06:07.608,0.0
125514.614,2023-10-14 18:26:11.919,0.0
125514.614,2023-10-14 18:46:14.989,0.0
125514.614,2023-10-14 19:06:17.900,0.0
125514.614,2023-10-14 19:26:21.162,0.0
125514.614,2023-10-14 19:46:24.229,0.0
125514.614,2023-10-14 20:06:28.017,0.0
125514.614,2023-10-14 20:26:28.736,0.0
125514.614,2023-10-14 20:46:32.451,0.0
125514.614,2023-10-14 21:06:35.133,0.0
125514.614,2023-10-14 21:26:39.126,0.0
125514.614,2023-10-14 21:46:42.636,0.0
125514.614,2023-10-14 22:06:44.426,0.0
125514.614,2023-10-14 22:26:48.821,0.0
125514.614,2023-10-14 22:46:50.773,0.0
125514.614,2023-10-14 23:06:54.266,0.0
125514.614,2023-10-14 23:26:56.229,0.0
125514.614,2023-10-14 23:46:59.909,0.0
125514.614,2023-10-15 00:07:01.616,0.0
125514.614,2023-10-15 00:27:03.691,0.0
125514.614,2023-10-15 00:47:05.763,0.0
125514.614,2023-10-15 01:07:09.997,0.0
125514.614,2023-10-15 01:27:13.359,0.0
125514.614,2023-10-15 01:47:15.103,0.0
125514.614,2023-10-15 02:07:17.531,0.0
125514.614,2023-10-15 02:27:31.964,0.0
125514.614,2023-10-15 02:47:34.042,0.0
125514.614,2023-10-15 03:07:25.215,0.0
125514.614,2023-10-15 03:27:28.138,0.0
125514.614,2023-10-15 03:47:32.502,0.0
125514.614,2023-10-15 04:07:35.186,0.0
125514.614,2023-10-15 04:27:36.759,0.0
125514.614,2023-10-15 04:47:50.158,0.0
125514.614,2023-10-15 05:07:52.336,0.0
125514.614,2023-10-15 05:27:43.417,0.0
125514.614,2023-10-15 05:47:45.909,0.0
125514.614,2023-10-15 06:07:50.480,0.0
125514.614,2023-10-15 06:27:53.417,0.0
125514.614,2023-10-15 06:47:57.534,0.0
125514.614,2023-10-15 07:07:58.679,0.0
125514.614,2023-10-15 07:27:59.166,0.0
125514.614,2023-10-15 07:48:00.721,0.0
125514.614,2023-10-15 08:08:04.372,0.0
125514.614,2023-10-15 08:28:07.520,0.0
125514.614,2023-10-15 08:48:11.865,0.0
125514.614,2023-10-15 09:08:14.774,0.0
125514.614,2023-10-15 09:28:15.725,0.0
125514.614,2023-10-15 09:48:17.126,0.0
125514.614,2023-10-15 10:08:20.190,0.0
125514.614,2023-10-15 10:28:23.428,0.0
125514.614,2023-10-15 10:48:26.504,0.0
125514.614,2023-10-15 11:08:30.318,0.0
125514.614,2023-10-15 11:28:32.184,0.0
125514.614,2023-10-15 11:48:36.804,0.0
125514.614,2023-10-15 12:08:41.266,0.0
125514.614,2023-10-15 12:28:45.330,0.0
125514.614,2023-10-15 12:48:48.499,0.0
125514.614,2023-10-15 13:08:51.269,0.0
125514.614,2023-10-15 13:28:55.607,0.0
125514.614,2023-10-15 13:48:58.189,0.0
125514.614,2023-10-15 14:09:01.026,0.0
125514.614,2023-10-15 14:29:03.300,0.0
125514.614,2023-10-15 14:49:05.919,0.0
125514.614,2023-10-15 15:09:06.209,0.0
125514.614,2023-10-15 15:29:09.330,0.0
125514.614,2023-10-15 15:49:12.649,0.0
125514.614,2023-10-15 16:09:14.823,0.0
125514.614,2023-10-15 16:29:18.565,0.0
125514.614,2023-10-15 16:49:21.054,0.0
125514.614,2023-10-15 17:09:23.668,0.0
125514.614,2023-10-15 17:29:27.276,0.0
125514.614,2023-10-15 17:49:30.044,0.0
125514.614,2023-10-15 18:09:33.015,0.0
125514.614,2023-10-15 18:29:34.930,0.0
125514.614,2023-10-15 18:49:37.569,0.0
125514.614,2023-10-15 19:09:42.117,0.0
125514.614,2023-10-15 19:29:47.038,0.0
125514.614,2023-10-15 19:49:48.722,0.0
125514.614,2023-10-15 20:09:52.022,0.0
125514.614,2023-10-15 20:29:56.353,0.0
125514.614,2023-10-15 20:49:58.292,0.0
125514.614,2023-10-15 21:09:59.675,0.0
125514.614,2023-10-15 21:30:03.024,0.0
125514.614,2023-10-15 21:50:06.229,0.0
125514.614,2023-10-15 22:10:07.673,0.0
125514.614,2023-10-15 22:30:11.529,0.0
125514.614,2023-10-15 22:50:15.358,0.0
125514.614,2023-10-15 23:10:16.845,0.0
125514.614,2023-10-15 23:30:20.076,0.0
125514.614,2023-10-15 23:50:23.290,0.0
125514.614,2023-10-16 00:10:26.694,0.0
125514.614,2023-10-16 00:30:31.734,0.0
125514.614,2023-10-16 00:50:33.979,0.0
125514.614,2023-10-16 01:10:37.020,0.0
125514.614,2023-10-16 01:30:39.784,0.0
125514.614,2023-10-16 01:50:42.213,0.0
125514.614,2023-10-16 02:10:46.665,0.0
125514.614,2023-10-16 02:30:51.058,0.0
125514.614,2023-10-16 02:50:53.246,0.0
125514.614,2023-10-16 03:10:56.229,0.0
125514.614,2023-10-16 03:30:58.178,0.0
125514.614,2023-10-16 03:51:01.261,0.0
125514.614,2023-10-16 04:11:04.581,0.0
125514.614,2023-10-16 04:31:06.466,0.0
125514.614,2023-10-16 04:51:08.555,0.0
125515.142,2023-10-16 05:31:16.241,0.5280000000057044
125515.459,2023-10-16 05:51:19.453,0.3169999999954598
125516.375,2023-10-16 06:11:22.428,0.9159999999974389
125518.464,2023-10-16 06:31:25.981,2.0890000000072177
125521.026,2023-10-16 06:51:30.271,2.561999999990803
125523.246,2023-10-16 07:11:35.084,2.220000000001164
125526.889,2023-10-16 07:31:39.265,3.642999999996391
125529.818,2023-10-16 07:51:42.438,2.9290000000037253
125532.92,2023-10-16 08:11:58.390,3.1019999999989523
125535.51,2023-10-16 08:31:48.480,2.5899999999965075
125538.336,2023-10-16 08:51:54.221,2.8260000000009313
125540.817,2023-10-16 09:11:57.014,2.480999999999767
125543.542,2023-10-16 09:31:59.644,2.7250000000058208
125546.277,2023-10-16 09:52:00.951,2.735000000000582
125549.077,2023-10-16 10:12:16.546,2.8000000000029104
125551.63,2023-10-16 10:32:09.047,2.5529999999998836
125554.068,2023-10-16 10:52:13.346,2.437999999994645
125556.351,2023-10-16 11:12:16.110,2.282999999995809
125558.677,2023-10-16 11:32:16.616,2.3260000000009313
125560.459,2023-10-16 11:52:19.872,1.7820000000065193
125562.229,2023-10-16 12:12:22.172,1.7700000000040745
125564.073,2023-10-16 12:32:26.550,1.8439999999973224
125565.903,2023-10-16 12:52:29.222,1.8300000000017462
125569.703,2023-10-16 13:32:33.763,3.7999999999883585
125571.704,2023-10-16 13:52:36.132,2.0010000000038417
125573.568,2023-10-16 14:12:39.702,1.864000000001397
125575.441,2023-10-16 14:32:43.164,1.8730000000068685
125577.368,2023-10-16 14:52:47.012,1.9269999999960419
125579.149,2023-10-16 15:12:51.542,1.7810000000026776
125579.554,2023-10-16 15:32:52.975,0.40499999999883585
125580.087,2023-10-16 15:52:58.221,0.532999999995809
125580.455,2023-10-16 16:13:01.220,0.3680000000022119
125580.773,2023-10-16 16:33:04.027,0.3179999999993015
125581.443,2023-10-16 16:53:09.409,0.6699999999982538
125581.671,2023-10-16 17:13:12.460,0.22800000000279397
125581.9,2023-10-16 17:33:14.488,0.22899999999208376
125582.128,2023-10-16 17:53:16.599,0.22800000000279397
125582.832,2023-10-16 18:13:20.417,0.7039999999979045
125583.071,2023-10-16 18:33:23.630,0.23900000000139698
125583.455,2023-10-16 18:53:25.266,0.3840000000054715
125583.799,2023-10-16 19:13:28.926,0.34399999999732245
125583.799,2023-10-16 19:33:41.471,0.0
125583.799,2023-10-16 19:53:33.173,0.0
125583.799,2023-10-16 20:13:46.905,0.0
125583.799,2023-10-16 20:33:38.548,0.0
125583.799,2023-10-16 20:53:44.078,0.0
125583.799,2023-10-16 21:13:46.455,0.0
125583.799,2023-10-16 21:33:47.720,0.0
125583.799,2023-10-16 21:53:52.093,0.0
125583.799,2023-10-16 22:13:55.932,0.0
125583.799,2023-10-16 22:34:00.496,0.0
125583.799,2023-10-16 22:54:05.240,0.0
125583.799,2023-10-16 23:14:09.627,0.0
125583.799,2023-10-16 23:34:12.337,0.0
125583.799,2023-10-16 23:54:12.839,0.0
125583.799,2023-10-17 00:14:13.273,0.0
125583.799,2023-10-17 00:34:15.224,0.0
125583.799,2023-10-17 00:54:20.209,0.0
125583.799,2023-10-17 01:14:23.503,0.0
125583.799,2023-10-17 01:34:25.639,0.0
125583.799,2023-10-17 01:54:29.102,0.0
125583.799,2023-10-17 02:14:31.618,0.0
125583.799,2023-10-17 02:34:34.035,0.0
125583.799,2023-10-17 02:54:37.817,0.0
125583.799,2023-10-17 03:14:42.483,0.0
125583.799,2023-10-17 03:34:45.978,0.0
125583.799,2023-10-17 03:54:48.417,0.0
125583.799,2023-10-17 04:15:03.878,0.0
125583.799,2023-10-17 04:34:55.827,0.0
125583.799,2023-10-17 04:54:55.827,0.0
125584.112,2023-10-17 05:14:56.302,0.3129999999946449
125584.386,2023-10-17 05:34:59.757,0.27400000000488944
125584.663,2023-10-17 05:55:02.326,0.27700000000186265
125585.749,2023-10-17 06:15:15.603,1.0859999999956926
125587.642,2023-10-17 06:35:07.996,1.893000000010943
125589.573,2023-10-17 06:55:09.468,1.9309999999968568
125591.751,2023-10-17 07:15:14.193,2.1779999999998836
125594.468,2023-10-17 07:35:16.864,2.716999999989639
125597.484,2023-10-17 07:55:22.187,3.0160000000032596
125599.873,2023-10-17 08:15:23.237,2.389000000010128
125602.573,2023-10-17 08:35:26.068,2.6999999999970896
125605.017,2023-10-17 08:55:29.770,2.444000000003143
125607.422,2023-10-17 09:15:34.713,2.404999999998836
125610.071,2023-10-17 09:35:36.929,2.6489999999903375
125612.567,2023-10-17 09:55:38.374,2.495999999999185
125615.038,2023-10-17 10:15:54.759,2.471000000005006
125617.643,2023-10-17 10:35:45.721,2.6049999999959255
125620.454,2023-10-17 10:55:47.034,2.8110000000015134
125623.004,2023-10-17 11:15:49.156,2.5500000000029104
125625.797,2023-10-17 11:35:52.850,2.7930000000051223
125628.204,2023-10-17 11:55:55.929,2.4069999999919673
125630.516,2023-10-17 12:16:10.595,2.312000000005355
125632.786,2023-10-17 12:36:04.674,2.2699999999895226
125634.672,2023-10-17 12:56:06.919,1.886000000013155
125636.729,2023-10-17 13:16:09.254,2.0570000000006985
125638.74,2023-10-17 13:36:11.545,2.010999999998603
125640.69,2023-10-17 13:56:24.324,1.9499999999970896
125642.545,2023-10-17 14:16:14.641,1.8549999999959255
125644.467,2023-10-17 14:36:17.911,1.9220000000059372
125646.884,2023-10-17 14:56:22.376,2.4170000000012806
125648.012,2023-10-17 15:16:23.844,1.1279999999969732
125648.735,2023-10-17 15:36:27.756,0.7229999999981374
125649.045,2023-10-17 15:56:31.423,0.3099999999976717
125649.322,2023-10-17 16:16:33.235,0.27700000000186265
125650.024,2023-10-17 16:36:36.490,0.702000000004773
125650.328,2023-10-17 16:56:38.626,0.3039999999891734
125650.543,2023-10-17 17:16:42.923,0.21500000001105946
125650.759,2023-10-17 17:36:45.498,0.21600000000034925
125651.036,2023-10-17 17:56:47.947,0.27699999998731073
125651.288,2023-10-17 18:16:52.597,0.2520000000076834
125651.554,2023-10-17 18:36:53.924,0.26600000000325963
125651.887,2023-10-17 18:56:55.654,0.33299999999871943
125651.934,2023-10-17 19:16:58.980,0.046999999991385266
125651.934,2023-10-17 19:37:10.937,0.0
125651.934,2023-10-17 19:57:01.869,0.0
125651.934,2023-10-17 20:17:04.562,0.0
125651.934,2023-10-17 20:37:07.714,0.0
125651.934,2023-10-17 20:57:13.163,0.0
125651.934,2023-10-17 21:17:15.239,0.0
125651.934,2023-10-17 21:37:19.299,0.0
125651.934,2023-10-17 21:57:24.022,0.0
125651.934,2023-10-17 22:17:29.056,0.0
125651.934,2023-10-17 22:37:31.751,0.0
